tmdb_id,userId,rating
27205,429,4.0
27205,430,4.0
27205,431,5.0
27205,432,5.0
27205,1199,2.0
27205,1200,5.0
27205,435,5.0
27205,436,5.0
27205,1201,4.0
27205,1202,3.5
27205,438,5.0
27205,439,5.0
27205,1203,4.5
27205,1204,5.0
27205,1205,3.0
27205,441,5.0
27205,442,5.0
27205,1206,4.0
27205,443,5.0
27205,1207,4.0
27205,444,5.0
27205,1208,5.0
27205,1209,5.0
27205,1210,5.0
27205,1211,3.0
27205,445,3.5
27205,1212,3.0
27205,1213,2.5
27205,1214,3.5
27205,1215,3.0
27205,448,5.0
27205,449,4.0
27205,1216,5.0
27205,1217,4.0
27205,1218,3.0
27205,1219,3.0
27205,1220,4.5
27205,1221,4.0
27205,1222,5.0
27205,1223,5.0
27205,450,4.0
27205,1224,4.5
27205,1225,3.5
27205,451,2.5
27205,452,4.0
27205,1226,5.0
27205,1227,5.0
27205,454,4.5
27205,455,4.5
27205,1228,4.5
27205,1229,2.5
27205,456,5.0
27205,1230,4.0
27205,457,4.0
27205,458,4.5
27205,459,5.0
27205,1231,4.0
27205,1232,2.5
27205,461,4.5
27205,1233,4.5
27205,463,5.0
27205,1234,4.5
27205,465,4.5
27205,1235,4.5
27205,1236,2.0
27205,1237,4.5
27205,1238,2.5
27205,1239,0.5
27205,1240,4.0
27205,466,5.0
27205,1241,4.0
27205,1242,5.0
27205,468,4.0
27205,469,4.0
27205,1243,4.5
27205,1244,5.0
27205,471,3.5
27205,1245,4.0
27205,1246,3.5
27205,1247,3.0
27205,1248,1.0
27205,473,4.5
27205,1249,4.0
27205,475,4.5
27205,476,5.0
27205,1250,4.0
27205,1251,5.0
27205,477,4.5
27205,478,4.5
27205,1252,3.0
27205,479,4.0
27205,1253,5.0
27205,480,5.0
27205,481,4.5
27205,482,3.0
27205,1254,5.0
27205,1255,5.0
27205,1256,5.0
27205,1257,4.0
27205,1258,5.0
27205,484,3.0
27205,485,5.0
27205,1259,3.5
27205,1260,4.5
27205,486,4.0
27205,487,4.0
27205,488,4.0
27205,1261,5.0
27205,1262,5.0
27205,1263,4.5
27205,489,4.0
27205,1264,4.0
27205,490,4.0
27205,491,5.0
27205,1265,3.5
27205,492,5.0
27205,1266,3.0
27205,493,2.0
27205,1267,5.0
27205,1268,5.0
27205,1269,4.0
27205,1270,1.5
27205,1271,5.0
27205,1272,4.0
27205,1273,4.5
27205,494,4.0
27205,1274,5.0
27205,495,4.5
27205,1275,5.0
27205,1276,4.5
27205,496,5.0
27205,1277,5.0
27205,497,4.0
27205,498,4.5
27205,1278,4.0
27205,499,3.0
27205,500,4.5
27205,1279,2.0
27205,1280,4.0
27205,501,0.5
27205,502,4.5
27205,1281,5.0
27205,1282,5.0
27205,1283,5.0
27205,1284,4.5
27205,504,4.0
27205,505,3.0
27205,1285,3.0
27205,506,5.0
27205,507,5.0
27205,1286,4.5
27205,1287,5.0
27205,1288,5.0
27205,1289,3.0
27205,508,5.0
27205,1290,5.0
27205,1291,3.0
27205,509,4.0
27205,1292,3.5
27205,511,4.5
27205,512,4.0
27205,1293,5.0
27205,513,5.0
27205,1294,2.0
27205,514,4.0
27205,1295,2.5
27205,1296,5.0
27205,1297,4.5
27205,1298,5.0
27205,516,4.0
27205,1299,5.0
27205,1300,2.0
27205,1301,4.0
27205,1302,4.0
27205,1303,4.0
27205,1304,3.0
27205,517,3.5
27205,1305,3.0
27205,518,4.5
27205,519,5.0
27205,1306,2.5
27205,520,4.5
27205,521,4.0
27205,522,5.0
27205,523,4.0
27205,524,4.5
27205,1307,5.0
27205,1308,4.0
27205,526,5.0
27205,1309,4.0
27205,527,3.0
27205,1310,3.5
27205,1311,5.0
27205,1312,4.5
27205,1313,4.5
27205,1314,4.0
27205,1315,4.5
27205,1316,4.5
27205,1317,4.5
27205,1318,3.5
27205,528,5.0
27205,529,4.5
27205,530,5.0
27205,531,4.0
27205,533,2.5
27205,534,4.0
27205,535,5.0
27205,536,3.0
27205,1319,3.5
27205,1320,5.0
27205,1321,4.5
27205,537,3.5
27205,1322,4.5
27205,538,5.0
27205,539,3.5
27205,1323,5.0
27205,1324,3.5
27205,541,4.5
27205,1325,3.0
27205,1326,2.5
27205,542,5.0
27205,1327,3.5
27205,543,5.0
27205,544,5.0
27205,545,5.0
27205,547,5.0
27205,1328,4.0
27205,1329,4.0
27205,548,4.0
27205,550,4.0
27205,551,4.5
27205,1330,4.0
27205,552,5.0
27205,1331,4.5
27205,553,3.5
27205,1332,4.5
27205,1333,5.0
27205,554,5.0
27205,555,4.0
27205,1334,4.5
27205,1335,4.0
27205,1336,5.0
27205,557,4.5
27205,1337,4.5
27205,1338,3.5
27205,559,5.0
27205,1339,5.0
27205,560,4.0
27205,561,3.5
27205,562,3.5
27205,1340,5.0
27205,1341,2.5
27205,564,4.5
27205,1342,4.0
27205,565,3.5
27205,566,5.0
27205,1343,3.5
27205,567,2.0
27205,569,4.0
27205,1344,4.5
27205,570,5.0
27205,1345,4.5
27205,1346,3.0
27205,571,5.0
27205,572,5.0
27205,573,5.0
27205,574,4.0
27205,1347,5.0
27205,1348,4.5
27205,576,3.5
27205,1349,5.0
27205,1350,4.5
27205,577,4.5
27205,1351,4.0
27205,1352,4.0
27205,1353,4.0
27205,579,4.5
27205,1354,4.0
27205,1355,5.0
27205,1356,4.0
27205,1357,5.0
27205,580,4.0
27205,581,3.0
27205,1358,4.5
27205,1359,4.5
27205,1360,5.0
27205,1361,5.0
27205,1362,4.0
27205,1363,3.5
27205,1364,4.0
27205,1365,4.5
27205,1366,4.5
27205,1367,3.5
27205,1368,4.0
27205,1369,0.5
27205,1370,4.0
27205,1371,5.0
27205,1372,3.5
27205,1373,2.5
27205,584,1.5
27205,585,4.5
27205,1374,3.0
27205,1375,5.0
27205,586,2.0
27205,587,5.0
27205,1376,4.5
27205,1377,5.0
27205,589,4.5
27205,1378,4.0
27205,1379,5.0
27205,1380,3.0
27205,590,4.0
27205,591,4.0
27205,1381,5.0
27205,1382,4.0
27205,1383,5.0
27205,1384,4.0
27205,594,5.0
27205,1385,4.5
27205,595,4.0
27205,1386,4.5
27205,596,4.0
27205,1387,4.5
27205,1388,4.0
27205,598,4.5
27205,599,5.0
27205,601,5.0
27205,602,4.0
27205,1389,3.5
27205,1390,4.5
27205,1391,1.5
27205,1392,4.0
27205,603,5.0
27205,604,5.0
27205,605,4.5
27205,1393,5.0
27205,1394,4.0
27205,1395,4.0
27205,606,4.5
27205,607,4.5
27205,1396,5.0
27205,608,4.5
27205,609,4.5
27205,1397,4.0
27205,610,4.5
27205,611,4.0
27205,612,5.0
27205,1398,4.0
27205,613,5.0
27205,614,4.0
27205,1399,4.0
27205,1400,4.5
27205,1401,4.0
27205,617,5.0
27205,618,5.0
27205,1402,2.0
27205,1403,4.0
27205,1404,4.5
27205,619,4.0
27205,620,4.0
27205,1405,5.0
27205,1406,5.0
27205,1407,4.0
27205,1408,3.0
27205,1409,4.5
27205,621,2.5
27205,622,4.0
27205,1410,3.5
27205,623,4.0
27205,1411,4.0
27205,624,3.0
27205,625,4.0
27205,1412,4.5
27205,626,5.0
27205,627,5.0
27205,1413,4.0
27205,1414,3.5
27205,629,5.0
27205,1415,5.0
27205,630,3.0
27205,1416,4.5
27205,631,5.0
27205,632,5.0
27205,1417,4.0
27205,633,5.0
27205,1418,4.0
27205,1419,4.5
27205,634,4.0
27205,635,4.5
27205,1420,3.5
27205,637,5.0
27205,1421,3.5
27205,639,5.0
27205,640,5.0
27205,1422,5.0
27205,1423,4.5
27205,1424,4.0
27205,641,3.5
27205,1425,3.5
27205,642,5.0
27205,1426,4.5
27205,643,3.0
27205,1427,2.5
27205,1428,5.0
27205,1429,0.5
27205,1430,4.0
27205,644,4.0
27205,1431,5.0
27205,1432,4.5
27205,1433,3.0
27205,1434,4.5
27205,1435,4.0
27205,1436,5.0
27205,646,4.5
27205,1437,4.5
27205,1438,5.0
27205,1439,4.0
27205,1440,4.5
27205,1441,4.5
27205,1442,3.0
27205,1443,3.0
27205,650,5.0
27205,1444,3.5
27205,651,5.0
27205,1445,4.0
27205,652,4.5
27205,1446,3.5
27205,653,5.0
27205,1447,3.5
27205,1448,2.5
27205,655,4.5
27205,1449,4.5
27205,1450,4.5
27205,1451,5.0
27205,1452,2.0
27205,1453,3.0
27205,1454,4.0
27205,1455,3.5
27205,1456,5.0
27205,656,5.0
27205,1457,4.5
27205,657,4.0
27205,658,4.5
27205,659,5.0
27205,1458,5.0
27205,661,4.5
27205,662,4.0
27205,663,4.5
27205,1459,3.0
27205,664,5.0
27205,1460,4.5
27205,1461,5.0
27205,666,4.5
27205,667,4.5
27205,1462,4.0
27205,1463,4.5
27205,1464,2.5
27205,668,4.0
27205,669,3.5
27205,1465,4.0
27205,671,4.0
27205,675,5.0
27205,1466,4.0
27205,676,5.0
27205,1467,4.0
27205,1468,4.0
27205,1469,4.5
27205,1470,4.0
27205,677,4.0
27205,1471,4.0
27205,1472,4.5
27205,678,5.0
27205,1473,4.5
27205,1474,3.5
27205,1475,4.0
27205,1476,5.0
27205,1477,3.0
27205,1478,5.0
27205,679,5.0
27205,1479,4.5
27205,1480,3.5
27205,1481,5.0
27205,1482,5.0
27205,1483,4.0
27205,681,5.0
27205,1484,4.5
27205,684,2.5
27205,685,5.0
27205,686,3.0
27205,1485,4.0
27205,1486,5.0
27205,1487,3.5
27205,1488,4.0
27205,1489,4.0
27205,1490,4.0
27205,687,5.0
27205,1491,3.5
27205,1492,4.0
27205,1493,1.0
27205,1494,4.0
27205,688,5.0
27205,689,5.0
27205,1495,5.0
27205,1496,5.0
27205,690,4.0
27205,1497,2.5
27205,1498,4.0
27205,1499,4.5
27205,691,4.5
27205,1500,4.0
27205,1501,4.0
27205,693,5.0
27205,694,4.0
27205,1502,4.0
27205,695,4.5
27205,698,4.5
27205,1503,5.0
27205,1504,4.0
27205,699,3.5
27205,1505,5.0
27205,700,5.0
27205,701,5.0
27205,1506,4.5
27205,1507,4.5
27205,703,4.5
27205,704,4.0
27205,1508,4.5
27205,705,4.5
27205,706,4.5
27205,1509,3.0
27205,707,4.0
27205,1510,1.5
27205,1511,4.5
27205,1512,4.0
27205,708,4.0
27205,709,5.0
27205,710,5.0
27205,1513,5.0
27205,1514,5.0
27205,1515,3.0
27205,1516,3.5
27205,1517,5.0
27205,713,4.0
27205,1518,5.0
27205,715,5.0
27205,1519,4.0
27205,1520,5.0
27205,1521,3.0
27205,716,3.5
27205,1522,4.5
27205,1523,5.0
27205,717,4.5
27205,1524,4.0
27205,1525,4.5
27205,718,5.0
27205,719,4.0
27205,720,5.0
27205,721,4.5
27205,1526,5.0
27205,1527,4.5
27205,722,4.5
27205,1528,5.0
27205,724,5.0
27205,1529,5.0
27205,1530,3.5
27205,1531,3.5
27205,1532,3.0
27205,1533,4.5
27205,1534,3.5
27205,1535,3.5
27205,1536,4.0
27205,725,3.0
27205,1537,2.0
27205,727,5.0
27205,1538,3.0
27205,728,4.5
27205,1539,3.5
27205,1540,5.0
27205,730,5.0
27205,1541,5.0
27205,731,4.5
27205,1542,3.0
27205,732,5.0
27205,733,4.5
27205,1543,5.0
27205,735,3.5
27205,736,5.0
27205,1544,3.0
27205,737,5.0
27205,738,4.0
27205,739,5.0
27205,1545,5.0
27205,1546,5.0
27205,740,5.0
27205,741,5.0
27205,1547,4.0
27205,1548,4.5
27205,1549,4.5
27205,1550,3.5
27205,742,5.0
155,3,5.0
155,743,4.5
155,745,5.0
155,746,5.0
155,1551,5.0
155,6,4.5
155,7,5.0
155,748,5.0
155,8,5.0
155,9,3.5
155,749,4.5
155,750,4.5
155,1552,5.0
155,14,2.0
155,15,4.5
155,1553,5.0
155,16,4.0
155,755,4.5
155,1554,4.5
155,1555,4.0
155,21,5.0
155,22,4.0
155,1556,5.0
155,757,4.0
155,758,4.0
155,23,4.5
155,24,5.0
155,760,3.5
155,761,3.5
155,25,5.0
155,28,5.0
155,1557,3.5
155,29,4.5
155,1558,5.0
155,30,5.0
155,762,4.5
155,1559,4.0
155,31,4.5
155,1560,5.0
155,32,5.0
155,765,4.5
155,766,5.0
155,34,5.0
155,768,3.5
155,35,4.5
155,36,5.0
155,770,4.0
155,771,5.0
155,772,4.5
155,37,5.0
155,773,5.0
155,774,4.5
155,775,4.0
155,777,3.0
155,38,5.0
155,39,3.5
155,1561,3.0
155,42,3.5
155,1562,4.5
155,1563,2.5
155,779,4.5
155,1564,5.0
155,1565,3.5
155,1566,5.0
155,1567,3.5
155,45,4.5
155,1568,3.0
155,782,5.0
155,46,5.0
155,47,4.5
155,783,5.0
155,1569,5.0
155,48,3.0
155,784,5.0
155,1570,3.5
155,49,4.5
155,785,3.5
155,1571,4.5
155,51,5.0
155,788,5.0
155,789,5.0
155,1572,2.0
155,790,3.5
155,791,3.5
155,792,2.5
155,53,5.0
155,54,4.0
155,55,3.0
155,56,5.0
155,794,4.0
155,57,5.0
155,796,4.0
155,58,4.0
155,59,3.0
155,1573,2.0
155,1574,4.0
155,60,1.0
155,799,3.5
155,800,5.0
155,61,4.0
155,801,3.0
155,63,3.0
155,64,5.0
155,802,4.0
155,66,3.5
155,67,5.0
155,68,4.5
155,803,5.0
155,1575,4.0
155,1576,3.0
155,1577,4.0
155,804,4.5
155,805,4.0
155,807,3.0
155,1578,4.0
155,69,5.0
155,1579,3.5
155,1580,4.5
155,1581,5.0
155,808,4.0
155,809,4.0
155,1582,3.0
155,811,4.0
155,812,2.5
155,1583,4.0
155,75,4.0
155,813,4.0
155,814,3.5
155,76,5.0
155,815,5.0
155,1584,4.0
155,77,5.0
155,816,2.5
155,818,4.0
155,1585,4.5
155,81,4.0
155,82,3.5
155,819,5.0
155,820,1.0
155,1586,4.0
155,83,3.5
155,821,3.5
155,822,5.0
155,1587,0.5
155,824,2.0
155,1588,5.0
155,1589,4.0
155,1590,4.5
155,1591,4.0
155,826,4.0
155,1592,3.5
155,827,4.5
155,1593,2.0
155,829,4.5
155,1594,3.0
155,88,5.0
155,833,4.5
155,1595,5.0
155,89,4.5
155,90,4.0
155,835,4.0
155,91,5.0
155,92,1.5
155,93,5.0
155,1596,4.5
155,1597,0.5
155,838,4.0
155,1598,4.0
155,96,4.5
155,97,4.5
155,1599,5.0
155,98,5.0
155,840,4.5
155,1600,5.0
155,841,5.0
155,1601,2.0
155,1602,4.0
155,99,4.5
155,1603,4.5
155,1604,4.0
155,1605,5.0
155,102,4.0
155,846,4.0
155,1606,2.0
155,847,4.0
155,848,1.0
155,107,5.0
155,850,5.0
155,1607,4.0
155,108,4.5
155,109,5.0
155,1608,3.0
155,852,3.0
155,853,4.0
155,111,5.0
155,112,2.5
155,1609,2.0
155,1610,5.0
155,854,4.5
155,114,1.0
155,1611,4.5
155,856,3.0
155,115,2.5
155,116,4.0
155,118,4.0
155,119,5.0
155,859,5.0
155,1612,4.5
155,1613,2.0
155,1614,4.0
155,1615,3.5
155,120,4.0
155,861,5.0
155,862,5.0
155,1616,5.0
155,863,4.5
155,864,1.0
155,866,4.0
155,868,5.0
155,125,4.5
155,1617,4.5
155,1618,1.0
155,1619,5.0
155,1620,4.0
155,871,4.5
155,873,5.0
155,875,5.0
155,127,5.0
155,876,4.0
155,877,5.0
155,1621,5.0
155,129,4.0
155,130,5.0
155,131,5.0
155,132,4.0
155,133,4.0
155,1622,4.5
155,134,4.0
155,881,5.0
155,135,3.5
155,882,4.5
155,136,4.0
155,137,5.0
155,1623,4.0
155,139,5.0
155,1624,3.0
155,140,4.5
155,141,3.5
155,142,4.5
155,143,4.0
155,885,4.5
155,145,3.5
155,887,3.0
155,1625,4.0
155,146,5.0
155,148,4.0
155,1626,5.0
155,888,3.0
155,149,5.0
155,1627,3.5
155,891,4.5
155,150,5.0
155,152,5.0
155,153,4.5
155,1628,4.0
155,154,5.0
155,893,5.0
155,894,4.0
155,895,5.0
155,897,3.5
155,155,4.5
155,898,3.5
155,899,5.0
155,156,5.0
155,902,3.0
155,1629,5.0
155,158,4.0
155,904,5.0
155,1630,5.0
155,1631,2.5
155,1632,5.0
155,161,5.0
155,906,5.0
155,907,4.5
155,162,3.0
155,1633,4.0
155,1634,5.0
155,1635,3.5
155,163,5.0
155,1636,3.0
155,1637,4.5
155,913,5.0
155,1638,4.0
155,1639,5.0
155,165,5.0
155,166,5.0
155,916,5.0
155,1640,5.0
155,1641,4.5
155,1642,5.0
155,167,5.0
155,917,4.0
155,918,5.0
155,168,5.0
155,919,4.5
155,169,4.5
155,170,3.5
155,1643,5.0
155,921,5.0
155,172,4.0
155,173,4.5
155,924,4.0
155,925,5.0
155,926,4.0
155,174,4.0
155,927,5.0
155,928,4.0
155,1644,4.5
155,175,4.0
155,1645,4.0
155,176,4.5
155,1646,5.0
155,1647,4.0
155,931,5.0
155,1648,5.0
155,932,4.5
155,1649,2.5
155,934,4.5
155,1650,4.0
155,181,0.5
155,936,4.5
155,182,5.0
155,937,5.0
155,1651,4.0
155,939,4.5
155,941,4.0
155,183,4.5
155,184,5.0
155,1652,3.0
155,942,5.0
155,1653,4.5
155,944,3.5
155,185,5.0
155,186,4.0
155,1654,3.0
155,945,4.5
155,1655,4.0
155,187,4.0
155,188,5.0
155,189,4.5
155,190,4.0
155,947,4.0
155,1656,4.0
155,1657,5.0
155,191,4.0
155,1658,3.5
155,1659,4.5
155,1660,5.0
155,1661,5.0
155,192,4.0
155,1662,3.5
155,193,5.0
155,194,4.0
155,195,4.0
155,1663,4.5
155,949,5.0
155,1664,3.0
155,196,5.0
155,198,4.5
155,950,5.0
155,951,4.0
155,952,4.0
155,953,4.0
155,199,4.5
155,200,4.5
155,955,5.0
155,202,3.5
155,203,5.0
155,1665,5.0
155,1666,4.0
155,958,4.5
155,959,3.5
155,1667,3.0
155,204,5.0
155,1668,4.5
155,208,3.5
155,1669,3.5
155,963,5.0
155,212,4.5
155,213,4.0
155,1670,5.0
155,965,4.5
155,966,5.0
155,1671,3.5
155,214,5.0
155,215,4.5
155,967,4.0
155,1672,3.5
155,1673,4.5
155,968,5.0
155,217,3.0
155,1674,3.0
155,218,5.0
155,219,5.0
155,220,4.5
155,221,4.5
155,1675,5.0
155,1676,0.5
155,1677,5.0
155,223,4.5
155,1678,4.0
155,970,3.5
155,225,4.5
155,226,5.0
155,227,4.0
155,972,0.5
155,973,5.0
155,975,4.5
155,230,4.5
155,978,4.5
155,1679,5.0
155,1680,3.5
155,979,5.0
155,980,5.0
155,231,4.5
155,1681,4.0
155,982,4.0
155,233,3.0
155,983,3.0
155,1682,2.5
155,234,4.5
155,236,4.5
155,1683,3.5
155,238,5.0
155,239,3.0
155,988,4.0
155,240,5.0
155,1684,4.0
155,1685,4.0
155,989,4.0
155,990,4.5
155,991,5.0
155,992,4.5
155,1686,4.0
155,995,4.0
155,996,4.5
155,242,5.0
155,1687,4.0
155,1688,5.0
155,243,5.0
155,1689,5.0
155,1690,5.0
155,997,4.5
155,245,4.0
155,999,4.5
155,1000,4.5
155,1691,5.0
155,1001,5.0
155,1692,4.0
155,1693,4.5
155,249,4.0
155,250,4.0
155,251,5.0
155,1694,5.0
155,1695,3.0
155,1696,5.0
155,252,5.0
155,1007,5.0
155,256,4.0
155,1010,5.0
155,258,4.0
155,1013,4.5
155,260,4.0
155,1014,5.0
155,261,5.0
155,1015,5.0
155,1016,4.0
155,1697,3.5
155,1698,3.5
155,1017,2.5
155,262,4.0
155,1699,4.0
155,1018,5.0
155,1700,4.5
155,1019,5.0
155,1020,4.0
155,1021,4.0
155,1701,4.0
155,1022,5.0
155,1702,4.5
155,1023,4.5
155,1703,3.5
155,1704,4.5
155,265,4.0
155,266,4.0
155,1025,4.0
155,1027,5.0
155,1028,3.0
155,1705,3.5
155,1030,4.0
155,1706,4.5
155,267,4.0
155,268,3.5
155,1031,4.5
155,1707,4.5
155,269,3.0
155,1708,5.0
155,1034,3.0
155,1035,5.0
155,1036,5.0
155,270,3.5
155,271,4.5
155,1037,3.5
155,1038,4.0
155,1039,1.0
155,1709,5.0
155,1041,4.5
155,273,4.0
155,1042,5.0
155,1710,1.5
155,275,5.0
155,1711,5.0
155,1712,3.5
155,1046,2.0
155,1713,4.5
155,1714,2.5
155,1047,4.0
155,277,4.0
155,278,3.5
155,279,4.5
155,1715,2.5
155,1049,5.0
155,1716,3.0
155,281,4.0
155,1050,4.0
155,282,5.0
155,283,5.0
155,1052,5.0
155,1053,4.5
155,284,3.0
155,1056,4.5
155,1058,5.0
155,1059,4.5
155,286,5.0
155,287,4.0
155,1062,4.5
155,1717,4.0
155,1718,4.0
155,1719,3.5
155,1720,5.0
155,1063,4.0
155,1721,3.0
155,1064,3.5
155,1722,2.0
155,289,4.0
155,290,4.0
155,1066,5.0
155,1723,5.0
155,1724,4.5
155,1067,4.0
155,292,5.0
155,1068,4.5
155,293,3.5
155,294,4.0
155,1069,5.0
155,296,4.0
155,1070,5.0
155,298,5.0
155,300,4.0
155,302,3.0
155,303,4.5
155,1725,4.5
155,1071,5.0
155,304,5.0
155,1072,3.0
155,1726,4.5
155,1727,2.5
155,306,5.0
155,1074,4.5
155,1728,5.0
155,1729,4.0
155,1076,5.0
155,1077,3.5
155,1730,4.0
155,313,5.0
155,314,4.5
155,315,4.5
155,316,4.0
155,1080,4.0
155,1731,4.5
155,1081,3.5
155,1083,3.5
155,1085,5.0
155,317,5.0
155,1087,4.5
155,1088,5.0
155,1732,5.0
155,318,5.0
155,1733,4.0
155,319,3.5
155,1089,3.5
155,1090,5.0
155,320,5.0
155,1092,4.0
155,322,5.0
155,323,4.5
155,1734,5.0
155,1094,5.0
155,1735,3.0
155,1095,4.5
155,1736,4.5
155,326,4.5
155,1737,3.5
155,1097,3.0
155,1738,5.0
155,1739,3.0
155,1098,4.0
155,1099,3.0
155,329,2.5
155,330,4.5
155,331,4.0
155,332,5.0
155,1740,5.0
155,1100,5.0
155,334,4.5
155,1101,5.0
155,1741,3.5
155,1102,4.0
155,335,4.0
155,1742,4.5
155,1743,4.5
155,336,4.0
155,1744,4.5
155,1103,3.0
155,1105,4.0
155,1745,5.0
155,338,2.5
155,1106,5.0
155,1746,3.5
155,341,5.0
155,1747,4.5
155,343,4.0
155,344,4.5
155,1748,4.5
155,345,3.5
155,1749,4.5
155,1107,4.0
155,346,4.0
155,1108,4.5
155,347,5.0
155,1110,4.0
155,1112,4.0
155,1750,4.0
155,1113,5.0
155,1114,3.5
155,351,5.0
155,1751,4.5
155,1115,4.5
155,1752,5.0
155,353,4.0
155,1117,2.0
155,1753,5.0
155,1118,4.5
155,1119,4.5
155,357,4.0
155,1754,3.5
155,1755,4.5
155,358,5.0
155,360,5.0
155,1121,5.0
155,361,5.0
155,1122,4.5
155,1756,4.0
155,1123,4.0
155,1757,3.5
155,364,4.0
155,365,4.5
155,1758,5.0
155,1124,5.0
155,366,4.5
155,1759,5.0
155,1125,3.0
155,1760,5.0
155,369,5.0
155,1127,4.5
155,1128,3.5
155,1129,5.0
155,1761,3.0
155,1762,4.0
155,371,4.0
155,1763,5.0
155,1764,4.5
155,372,2.0
155,1130,3.0
155,1765,4.5
155,1766,5.0
155,376,5.0
155,1767,4.5
155,1133,4.0
155,1768,4.5
155,1769,5.0
155,1770,5.0
155,1771,3.0
155,1772,5.0
155,1136,4.0
155,1137,3.5
155,1773,5.0
155,1138,3.5
155,1774,3.0
155,380,5.0
155,1139,4.0
155,382,4.0
155,1140,5.0
155,1775,4.5
155,1776,3.0
155,1141,3.5
155,1142,3.0
155,1777,4.0
155,1143,5.0
155,384,4.5
155,385,4.0
155,386,5.0
155,1144,1.5
155,387,5.0
155,1145,4.5
155,1147,3.0
155,1778,3.5
155,389,3.5
155,1150,5.0
155,1779,4.0
155,1152,4.5
155,1153,4.0
155,1154,5.0
155,1780,4.5
155,1781,3.5
155,1782,5.0
155,1155,3.0
155,1783,4.5
155,391,4.0
155,392,3.5
155,393,5.0
155,1157,5.0
155,1159,0.5
155,394,4.0
155,1163,3.5
155,1784,4.5
155,396,5.0
155,1785,4.0
155,397,4.0
155,398,3.5
155,1786,4.0
155,1166,3.5
155,399,4.5
155,1167,5.0
155,1787,4.0
155,1788,4.0
155,1789,5.0
155,1790,4.0
155,1791,3.0
155,400,4.0
155,401,5.0
155,402,5.0
155,1792,5.0
155,1793,2.0
155,404,5.0
155,1794,5.0
155,1174,4.0
155,406,5.0
155,1176,4.5
155,1795,3.0
155,407,5.0
155,1177,4.0
155,1178,3.5
155,1179,4.5
155,1180,4.5
155,1181,4.0
155,410,3.5
155,1796,3.0
155,1184,4.0
155,1797,4.5
155,1187,5.0
155,415,3.5
155,1188,4.5
155,1798,3.5
155,416,4.5
155,418,4.0
155,1189,4.0
155,1190,3.0
155,420,4.0
155,1192,4.5
155,1799,3.5
155,1800,3.0
155,422,5.0
155,1194,4.5
155,423,5.0
155,1801,4.0
155,1195,5.0
155,1802,3.0
155,1803,3.5
155,426,4.5
155,1804,5.0
155,1196,5.0
155,1805,5.0
155,427,4.5
155,1806,3.5
155,1807,4.0
155,429,3.5
155,430,5.0
155,431,4.0
155,1200,4.0
155,1808,4.0
155,435,4.0
155,436,5.0
155,437,4.5
155,438,5.0
155,1203,4.5
155,440,3.0
155,441,5.0
155,442,5.0
155,1206,4.0
155,443,5.0
155,1207,4.0
155,444,5.0
155,1208,4.5
155,1209,5.0
155,1210,4.0
155,1212,4.0
155,1809,4.5
155,446,5.0
155,1810,4.5
155,447,5.0
155,1811,2.0
155,1214,4.0
155,449,5.0
155,1217,2.0
155,1218,4.0
155,1219,3.5
155,1812,4.0
155,1813,4.0
155,1220,3.5
155,1221,5.0
155,1223,5.0
155,450,4.5
155,1814,4.5
155,451,5.0
155,452,4.5
155,1226,4.0
155,1227,5.0
155,454,4.0
155,1815,5.0
155,455,3.5
155,1816,3.0
155,1228,4.0
155,1229,5.0
155,1817,3.5
155,1818,5.0
155,456,5.0
155,1230,3.5
155,457,4.0
155,459,4.0
155,461,5.0
155,1819,4.5
155,1233,5.0
155,1820,4.5
155,463,5.0
155,464,2.0
155,1821,4.5
155,1236,4.0
155,1237,4.5
155,1238,2.5
155,1240,3.0
155,1822,4.5
155,1823,4.5
155,466,4.0
155,1824,2.0
155,1825,5.0
155,1242,5.0
155,1826,5.0
155,472,3.0
155,1827,5.0
155,473,5.0
155,1828,5.0
155,474,4.0
155,476,5.0
155,1250,5.0
155,1251,5.0
155,477,4.0
155,478,4.5
155,1829,4.0
155,1253,0.5
155,1830,4.0
155,1254,4.5
155,1255,5.0
155,1831,5.0
155,1256,4.0
155,1257,4.0
155,1258,4.5
155,1832,4.5
155,1833,5.0
155,1834,4.5
155,1835,5.0
155,1836,3.5
155,485,5.0
155,1259,4.0
155,487,4.5
155,488,5.0
155,1837,4.0
155,1261,5.0
155,1262,0.5
155,1838,1.0
155,1839,4.0
155,489,3.5
155,1264,4.5
155,490,4.5
155,491,5.0
155,1265,2.5
155,492,5.0
155,1840,3.0
155,1266,4.0
155,1267,4.5
155,1268,5.0
155,1271,4.5
155,1273,4.0
155,1841,4.0
155,494,5.0
155,1842,4.0
155,1274,4.5
155,495,5.0
155,1276,4.5
155,496,5.0
155,1277,5.0
155,497,4.5
155,1843,3.0
155,1844,4.5
155,498,4.0
155,1845,4.0
155,1278,4.0
155,499,0.5
155,1846,4.0
155,500,5.0
155,1847,4.0
155,1848,1.0
155,502,5.0
155,1281,4.0
155,1282,5.0
155,503,4.0
155,1283,5.0
155,1284,5.0
155,1849,0.5
155,1850,3.0
155,506,4.5
155,1851,3.5
155,507,4.5
155,1287,5.0
155,1288,4.0
155,1289,1.0
155,508,5.0
155,1290,4.0
155,509,3.0
155,1852,4.5
155,1853,3.5
155,510,5.0
155,512,1.5
155,1294,5.0
155,514,3.5
155,1296,4.0
155,1297,5.0
155,1854,5.0
